-14	11	17.804493814764857	-0.048580752521979235	75
-14	12	18.439088914585774	-0.021640851570857194	52
-14	13	19.1049731745428	0.013224260760458363	27
-14	14	19.79898987322333	0.041067050337764	0
-14	15	20.518284528683193	0.04850349278495029	-29
-13	-15	19.849433241279208	0.04238935610004655	-56
-13	-14	19.1049731745428	0.013224260760458363	-27
-13	-13	18.384776310850235	-0.024380269537084276	0
-13	-12	17.69180601295413	-0.051769855353769136	25
-13	-11	17.029386365926403	-0.05690559109028032	48
-13	-10	16.401219466856727	-0.038963269466756024	69
-13	-9	15.811388300841896	-0.006529518120061781	88
-13	-8	15.264337522473747	0.028118944355910124	105
-13	-7	14.7648230602334	0.05481990331632635	120
-13	-6	14.317821063276353	0.06870643031247824	133
-13	-5	13.92838827718412	0.07023675427000634	144
-13	-4	13.601470508735444	0.06322208692803148	153
-13	-3	13.341664064126334	0.052461648602324065	160
-13	-2	13.152946437965905	0.042082774530184074	165
-13	-1	13.038404810405298	0.034873819183864216	168
-13	0	13.0	0.03232054129435699	169
-13	1	13.038404810405298	0.034873819183864216	168
-13	2	13.152946437965905	0.042082774530184074	165
-13	3	13.341664064126334	0.052461648602324065	160
-13	4	13.601470508735444	0.06322208692803148	153
-13	5	13.92838827718412	0.07023675427000634	144
-13	6	14.317821063276353	0.06870643031247824	133
-13	7	14.7648230602334	0.05481990331632635	120
-13	8	15.264337522473747	0.028118944355910124	105
-13	9	15.811388300841896	-0.006529518120061781	88
-13	10	16.401219466856727	-0.038963269466756024	69
-13	11	17.029386365926403	-0.05690559109028032	48
-13	12	17.69180601295413	-0.051769855353769136	25
-13	13	18.384776310850235	-0.024380269537084276	0
-13	14	19.1049731745428	0.013224260760458363	-27
-13	15	19.849433241279208	0.04238935610004655	-56
-12	-15	19.209372712298546	0.018329737659391814	-81
-12	-14	18.439088914585774	-0.021640851570857194	-52
-12	-13	17.69180601295413	-0.051769855353769136	-25
-12	-12	16.97056274847714	-0.056149115567866656	0
-12	-11	16.278820596099706	-0.03319365997947492	23
-12	-10	15.620499351813308	0.005592167141753679	44
-12	-9	15.0	0.04335252267714112	63
-12	-8	14.422205101855956	0.06653981939762306	80
-12	-7	13.892443989449804	0.06983684715901375	95
-12	-6	13.416407864998739	0.05599896760543232	108
-12	-5	13.0	0.03232054129435699	119
-12	-4	12.649110640673518	0.006533712591770825	128
-12	-3	12.36931687685298	-0.015827950827987085	135
-12	-2	12.165525060596439	-0.032073996613543355	140
-12	-1	12.041594578792296	-0.04160737907596747	143
-12	0	12.0	-0.04471440983336958	144
-12	1	12.041594578792296	-0.04160737907596747	143
-12	2	12.165525060596439	-0.032073996613543355	140
-12	3	12.36931687685298	-0.015827950827987085	135
-12	4	12.649110640673518	0.006533712591770825	128
-12	5	13.0	0.03232054129435699	119
-12	6	13.416407864998739	0.05599896760543232	108
-12	7	13.892443989449804	0.06983684715901375	95
-12	8	14.422205101855956	0.06653981939762306	80
-12	9	15.0	0.04335252267714112	63
-12	10	15.620499351813308	0.005592167141753679	44
-12	11	16.278820596099706	-0.03319365997947492	23
-12	12	16.97056274847714	-0.056149115567866656	0
-12	13	17.69180601295413	-0.051769855353769136	-25
-12	14	18.439088914585774	-0.021640851570857194	-52
-12	15	19.209372712298546	0.018329737659391814	-81
-11	-15	18.601075237738275	-0.01322136418435556	-104
-11	-14	17.804493814764857	-0.048580752521979235	-75
-11	-13	17.029386365926403	-0.05690559109028032	-48
-11	-12	16.278820596099706	-0.03319365997947492	-23
-11	-11	15.556349186104045	0.009708826457729832	0
-11	-10	14.866068747318506	0.050175087822280404	21
-11	-9	14.212670403551895	0.07015929724181894	40
-11	-8	13.601470508735444	0.06322208692803148	57
-11	-7	13.038404810405298	0.034873819183864216	72
-11	-6	12.529964086141668	-0.0029049154557813117	85
-11	-5	12.083045973594572	-0.038460960798127684	96
-11	-4	11.704699910719626	-0.06483989680775479	105
-11	-3	11.40175425099138	-0.08056977983257328	112
-11	-2	11.180339887498949	-0.08792034505189632	117
-11	-1	11.045361017187261	-0.0904235629060309	120
-11	0	11.0	-0.0909082005955185	121
-11	1	11.045361017187261	-0.0904235629060309	120
-11	2	11.180339887498949	-0.08792034505189632	117
-11	3	11.40175425099138	-0.08056977983257328	112
-11	4	11.704699910719626	-0.06483989680775479	105
-11	5	12.083045973594572	-0.038460960798127684	96
-11	6	12.529964086141668	-0.0029049154557813117	85
-11	7	13.038404810405298	0.034873819183864216	72
-11	8	13.601470508735444	0.06322208692803148	57
-11	9	14.212670403551895	0.07015929724181894	40
-11	10	14.866068747318506	0.050175087822280404	21
-11	11	15.556349186104045	0.009708826457729832	0
-11	12	16.278820596099706	-0.03319365997947492	-23
-11	13	17.029386365926403	-0.05690559109028032	-48
-11	14	17.804493814764857	-0.048580752521979235	-75
-11	15	18.601075237738275	-0.01322136418435556	-104
-10	-15	18.027756377319946	-0.04062470765130892	-125
-10	-14	17.204650534085253	-0.05796427995913011	-96
-10	-13	16.401219466856727	-0.038963269466756024	-69
-10	-12	15.620499351813308	0.005592167141753679	-44
-10	-11	14.866068747318506	0.050175087822280404	-21
-10	-10	14.142135623730951	0.07070980527467927	0
-10	-9	13.45362404707371	0.05763057548928058	19
-10	-8	12.806248474865697	0.018552192423288767	36
-10	-7	12.206555615733702	-0.02884524481214462	51
-10	-6	11.661903789690601	-0.06740715089491094	64
-10	-5	11.180339887498949	-0.08792034505189632	75
-10	-4	10.770329614269007	-0.09050228958928583	84
-10	-3	10.44030650891055	-0.08139217990463421	91
-10	-2	10.198039027185569	-0.06849088196757172	96
-10	-1	10.04987562112089	-0.05822723495837525	99
-10	0	10.0	-0.05440211108893698	100
-10	1	10.04987562112089	-0.05822723495837525	99
-10	2	10.198039027185569	-0.06849088196757172	96
-10	3	10.44030650891055	-0.08139217990463421	91
-10	4	10.770329614269007	-0.09050228958928583	84
-10	5	11.180339887498949	-0.08792034505189632	75
-10	6	11.661903789690601	-0.06740715089491094	64
-10	7	12.206555615733702	-0.02884524481214462	51
-10	8	12.806248474865697	0.018552192423288767	36
-10	9	13.45362404707371	0.05763057548928058	19
-10	10	14.142135623730951	0.07070980527467927	0
-10	11	14.866068747318506	0.050175087822280404	-21
-10	12	15.620499351813308	0.005592167141753679	-44
-10	13	16.401219466856727	-0.038963269466756024	-69
-10	14	17.204650534085253	-0.05796427995913011	-96
-10	15	18.027756377319946	-0.04062470765130892	-125
-9	-15	17.4928556845359	-0.055861024614847835	-144
-9	-14	16.64331697709324	-0.048356290268998826	-115
-9	-13	15.811388300841896	-0.006529518120061781	-88
-9	-12	15.0	0.04335252267714112	-63
-9	-11	14.212670403551895	0.07015929724181894	-40
-9	-10	13.45362404707371	0.05763057548928058	-19
-9	-9	12.727922061357855	0.012637541642049447	0
-9	-8	12.041594578792296	-0.04160737907596747	17
-9	-7	11.40175425099138	-0.08056977983257328	32
-9	-6	10.816653826391969	-0.09097419633026813	45
-9	-5	10.295630140987	-0.07429153508625874	56
-9	-4	9.848857801796104	-0.04177969822725026	65
-9	-3	9.486832980505138	-0.006536976075760194	72
-9	-2	9.219544457292887	0.022104754680741478	77
-9	-1	9.055385138137417	0.03987122267808871	80
-9	0	9.0	0.04579094280463962	81
-9	1	9.055385138137417	0.03987122267808871	80
-9	2	9.219544457292887	0.022104754680741478	77
-9	3	9.486832980505138	-0.006536976075760194	72
-9	4	9.848857801796104	-0.04177969822725026	65
-9	5	10.295630140987	-0.07429153508625874	56
-9	6	10.816653826391969	-0.09097419633026813	45
-9	7	11.40175425099138	-0.08056977983257328	32
-9	8	12.041594578792296	-0.04160737907596747	17
-9	9	12.727922061357855	0.012637541642049447	0
-9	10	13.45362404707371	0.05763057548928058	-19
-9	11	14.212670403551895	0.07015929724181894	-40
-9	12	15.0	0.04335252267714112	-63
-9	13	15.811388300841896	-0.006529518120061781	-88
-9	14	16.64331697709324	-0.048356290268998826	-115
-9	15	17.4928556845359	-0.055861024614847835	-144
-8	-15	17.0	-0.05655279363997393	-161
-8	-14	16.1245154965971	-0.025092841638811085	-132
-8	-13	15.264337522473747	0.028118944355910124	-105
-8	-12	14.422205101855956	0.06653981939762306	-80
-8	-11	13.601470508735444	0.06322208692803148	-57
-8	-10	12.806248474865697	0.018552192423288767	-36
-8	-9	12.041594578792296	-0.04160737907596747	-17
-8	-8	11.313708498984761	-0.083953080486421	0
-8	-7	10.63014581273465	-0.08786057577066687	15
-8	-6	10.0	-0.05440211108893698	28
-8	-5	9.433981132056603	-0.000975520434412708	39
-8	-4	8.94427190999916	0.051678659315078174	48
-8	-3	8.54400374531753	0.09026587102554127	55
-8	-2	8.246211251235321	0.11205862411281925	60
-8	-1	8.06225774829855	0.121354197903323	63
-8	0	8.0	0.12366978082792272	64
-8	1	8.06225774829855	0.121354197903323	63
-8	2	8.246211251235321	0.11205862411281925	60
-8	3	8.54400374531753	0.09026587102554127	55
-8	4	8.94427190999916	0.051678659315078174	48
-8	5	9.433981132056603	-0.000975520434412708	39
-8	6	10.0	-0.05440211108893698	28
-8	7	10.63014581273465	-0.08786057577066687	15
-8	8	11.313708498984761	-0.083953080486421	0
-8	9	12.041594578792296	-0.04160737907596747	-17
-8	10	12.806248474865697	0.018552192423288767	-36
-8	11	13.601470508735444	0.06322208692803148	-57
-8	12	14.422205101855956	0.06653981939762306	-80
-8	13	15.264337522473747	0.028118944355910124	-105
-8	14	16.1245154965971	-0.025092841638811085	-132
-8	15	17.0	-0.05655279363997393	-161
-7	-15	16.55294535724685	-0.045185869222620634	-176
-7	-14	15.652475842498529	0.0035431427871769647	-147
-7	-13	14.7648230602334	0.05481990331632635	-120
-7	-12	13.892443989449804	0.06983684715901375	-95
-7	-11	13.038404810405298	0.034873819183864216	-72
-7	-10	12.206555615733702	-0.02884524481214462	-51
-7	-9	11.40175425099138	-0.08056977983257328	-32
-7	-8	10.63014581273465	-0.08786057577066687	-15
-7	-7	9.899494936611665	-0.046172733100891844	0
-7	-6	9.219544457292887	0.022104754680741478	13
-7	-5	8.602325267042627	0.08518823525005793	24
-7	-4	8.06225774829855	0.121354197903323	33
-7	-3	7.615773105863909	0.12759863509556327	40
-7	-2	7.280109889280518	0.11535613684707621	45
-7	-1	7.0710678118654755	0.10024812527586709	48
-7	0	7.0	0.09385522838839844	49
-7	1	7.0710678118654755	0.10024812527586709	48
-7	2	7.280109889280518	0.11535613684707621	45
-7	3	7.615773105863909	0.12759863509556327	40
-7	4	8.06225774829855	0.121354197903323	33
-7	5	8.602325267042627	0.08518823525005793	24
-7	6	9.219544457292887	0.022104754680741478	13
-7	7	9.899494936611665	-0.046172733100891844	0
-7	8	10.63014581273465	-0.08786057577066687	-15
-7	9	11.40175425099138	-0.08056977983257328	-32
-7	10	12.206555615733702	-0.02884524481214462	-51
-7	11	13.038404810405298	0.034873819183864216	-72
-7	12	13.892443989449804	0.06983684715901375	-95
-7	13	14.7648230602334	0.05481990331632635	-120
-7	14	15.652475842498529	0.0035431427871769647	-147
-7	15	16.55294535724685	-0.045185869222620634	-176
-6	-15	16.15549442140351	-0.026786004424429556	-189
-6	-14	15.231546211727817	0.030108444604850522	-160
-6	-13	14.317821063276353	0.06870643031247824	-133
-6	-12	13.416407864998739	0.05599896760543232	-108
-6	-11	12.529964086141668	-0.0029049154557813117	-85
-6	-10	11.661903789690601	-0.06740715089491094	-64
-6	-9	10.816653826391969	-0.09097419633026813	-45
-6	-8	10.0	-0.05440211108893698	-28
-6	-7	9.219544457292887	0.022104754680741478	-13
-6	-6	8.48528137423857	0.09513663192183475	0
-6	-5	7.810249675906654	0.12791446519229313	11
-6	-4	7.211102550927978	0.11099177345003862	20
-6	-3	6.708203932499369	0.061467682588178515	27
-6	-2	6.324555320336759	0.006539307734329662	32
-6	-1	6.082762530298219	-0.032729152507152436	35
-6	0	6.0	-0.04656924969982098	36
-6	1	6.082762530298219	-0.032729152507152436	35
-6	2	6.324555320336759	0.006539307734329662	32
-6	3	6.708203932499369	0.061467682588178515	27
-6	4	7.211102550927978	0.11099177345003862	20
-6	5	7.810249675906654	0.12791446519229313	11
-6	6	8.48528137423857	0.09513663192183475	0
-6	7	9.219544457292887	0.022104754680741478	-13
-6	8	10.0	-0.05440211108893698	-28
-6	9	10.816653826391969	-0.09097419633026813	-45
-6	10	11.661903789690601	-0.06740715089491094	-64
-6	11	12.529964086141668	-0.0029049154557813117	-85
-6	12	13.416407864998739	0.05599896760543232	-108
-6	13	14.317821063276353	0.06870643031247824	-133
-6	14	15.231546211727817	0.030108444604850522	-160
-6	15	16.15549442140351	-0.026786004424429556	-189
-5	-15	15.811388300841896	-0.006529518120061781	-200
-5	-14	14.866068747318506	0.050175087822280404	-171
-5	-13	13.92838827718412	0.07023675427000634	-144
-5	-12	13.0	0.03232054129435699	-119
-5	-11	12.083045973594572	-0.038460960798127684	-96
-5	-10	11.180339887498949	-0.08792034505189632	-75
-5	-9	10.295630140987	-0.07429153508625874	-56
-5	-8	9.433981132056603	-0.000975520434412708	-39
-5	-7	8.602325267042627	0.08518823525005793	-24
-5	-6	7.810249675906654	0.12791446519229313	-11
-5	-5	7.0710678118654755	0.10024812527586709	0
-5	-4	6.4031242374328485	0.018686436816934687	9
-5	-3	5.830951894845301	-0.07494068295407723	16
-5	-2	5.385164807134504	-0.14523137672394124	21
-5	-1	5.0990195135927845	-0.18163979110507836	24
-5	0	5.0	-0.1917848549326277	25
-5	1	5.0990195135927845	-0.18163979110507836	24
-5	2	5.385164807134504	-0.14523137672394124	21
-5	3	5.830951894845301	-0.07494068295407723	16
-5	4	6.4031242374328485	0.018686436816934687	9
-5	5	7.0710678118654755	0.10024812527586709	0
-5	6	7.810249675906654	0.12791446519229313	-11
-5	7	8.602325267042627	0.08518823525005793	-24
-5	8	9.433981132056603	-0.000975520434412708	-39
-5	9	10.295630140987	-0.07429153508625874	-56
-5	10	11.180339887498949	-0.08792034505189632	-75
-5	11	12.083045973594572	-0.038460960798127684	-96
-5	12	13.0	0.03232054129435699	-119
-5	13	13.92838827718412	0.07023675427000634	-144
-5	14	14.866068747318506	0.050175087822280404	-171
-5	15	15.811388300841896	-0.006529518120061781	-200
-4	-15	15.524174696260024	0.011772325783296154	-209
-4	-14	14.560219778561036	0.06262541876717288	-180
-4	-13	13.601470508735444	0.06322208692803148	-153
-4	-12	12.649110640673518	0.006533712591770825	-128
-4	-11	11.704699910719626	-0.06483989680775479	-105
-4	-10	10.770329614269007	-0.09050228958928583	-84
-4	-9	9.848857801796104	-0.04177969822725026	-65
-4	-8	8.94427190999916	0.051678659315078174	-48
-4	-7	8.06225774829855	0.121354197903323	-33
-4	-6	7.211102550927978	0.11099177345003862	-20
-4	-5	6.4031242374328485	0.018686436816934687	-9
-4	-4	5.656854249492381	-0.10362229026069987	0
-4	-3	5.0	-0.1917848549326277	7
-4	-2	4.47213595499958	-0.21718431835123952	12
-4	-1	4.123105625617661	-0.20162936743561297	15
-4	0	4.0	-0.18920062382698205	16
-4	1	4.123105625617661	-0.20162936743561297	15
-4	2	4.47213595499958	-0.21718431835123952	12
-4	3	5.0	-0.1917848549326277	7
-4	4	5.656854249492381	-0.10362229026069987	0
-4	5	6.4031242374328485	0.018686436816934687	-9
-4	6	7.211102550927978	0.11099177345003862	-20
-4	7	8.06225774829855	0.121354197903323	-33
-4	8	8.94427190999916	0.051678659315078174	-48
-4	9	9.848857801796104	-0.04177969822725026	-65
-4	10	10.770329614269007	-0.09050228958928583	-84
-4	11	11.704699910719626	-0.06483989680775479	-105
-4	12	12.649110640673518	0.006533712591770825	-128
-4	13	13.601470508735444	0.06322208692803148	-153
-4	14	14.560219778561036	0.06262541876717288	-180
-4	15	15.524174696260024	0.011772325783296154	-209
-3	-15	15.297058540778355	0.026112138343229032	-216
-3	-14	14.317821063276353	0.06870643031247824	-187
-3	-13	13.341664064126334	0.052461648602324065	-160
-3	-12	12.36931687685298	-0.015827950827987085	-135
-3	-11	11.40175425099138	-0.08056977983257328	-112
-3	-10	10.44030650891055	-0.08139217990463421	-91
-3	-9	9.486832980505138	-0.006536976075760194	-72
-3	-8	8.54400374531753	0.09026587102554127	-55
-3	-7	7.615773105863909	0.12759863509556327	-40
-3	-6	6.708203932499369	0.061467682588178515	-27
-3	-5	5.830951894845301	-0.07494068295407723	-16
-3	-4	5.0	-0.1917848549326277	-7
-3	-3	4.242640687119285	-0.21017152293525476	0
-3	-2	3.605551275463989	-0.12411188138749576	5
-3	-1	3.1622776601683795	-0.0065407069689387	8
-3	0	3.0	0.0470400026866224	9
-3	1	3.1622776601683795	-0.0065407069689387	8
-3	2	3.605551275463989	-0.12411188138749576	5
-3	3	4.242640687119285	-0.21017152293525476	0
-3	4	5.0	-0.1917848549326277	-7
-3	5	5.830951894845301	-0.07494068295407723	-16
-3	6	6.708203932499369	0.061467682588178515	-27
-3	7	7.615773105863909	0.12759863509556327	-40
-3	8	8.54400374531753	0.09026587102554127	-55
-3	9	9.486832980505138	-0.006536976075760194	-72
-3	10	10.44030650891055	-0.08139217990463421	-91
-3	11	11.40175425099138	-0.08056977983257328	-112
-3	12	12.36931687685298	-0.015827950827987085	-135
-3	13	13.341664064126334	0.052461648602324065	-160
-3	14	14.317821063276353	0.06870643031247824	-187
-3	15	15.297058540778355	0.026112138343229032	-216
-2	-15	15.132745950421556	0.0359496651049916	-221
-2	-14	14.142135623730951	0.07070980527467927	-192
-2	-13	13.152946437965905	0.042082774530184074	-165
-2	-12	12.165525060596439	-0.032073996613543355	-140
-2	-11	11.180339887498949	-0.08792034505189632	-117
-2	-10	10.198039027185569	-0.06849088196757172	-96
-2	-9	9.219544457292887	0.022104754680741478	-77
-2	-8	8.246211251235321	0.11205862411281925	-60
-2	-7	7.280109889280518	0.11535613684707621	-45
-2	-6	6.324555320336759	0.006539307734329662	-32
-2	-5	5.385164807134504	-0.14523137672394124	-21
-2	-4	4.47213595499958	-0.21718431835123952	-12
-2	-3	3.605551275463989	-0.12411188138749576	-5
-2	-2	2.8284271247461903	0.10891980905843199	0
-2	-1	2.23606797749979	0.35184490787569894	3
-2	0	2.0	0.45464871341284085	4
-2	1	2.23606797749979	0.35184490787569894	3
-2	2	2.8284271247461903	0.10891980905843199	0
-2	3	3.605551275463989	-0.12411188138749576	-5
-2	4	4.47213595499958	-0.21718431835123952	-12
-2	5	5.385164807134504	-0.14523137672394124	-21
-2	6	6.324555320336759	0.006539307734329662	-32
-2	7	7.280109889280518	0.11535613684707621	-45
-2	8	8.246211251235321	0.11205862411281925	-60
-2	9	9.219544457292887	0.022104754680741478	-77
-2	10	10.198039027185569	-0.06849088196757172	-96
-2	11	11.180339887498949	-0.08792034505189632	-117
-2	12	12.165525060596439	-0.032073996613543355	-140
-2	13	13.152946437965905	0.042082774530184074	-165
-2	14	14.142135623730951	0.07070980527467927	-192
-2	15	15.132745950421556	0.0359496651049916	-221
-1	-15	15.033296378372908	0.041550249839918896	-224
-1	-14	14.035668847618199	0.07088037626156825	-195
-1	-13	13.038404810405298	0.034873819183864216	-168
-1	-12	12.041594578792296	-0.04160737907596747	-143
-1	-11	11.045361017187261	-0.0904235629060309	-120
-1	-10	10.04987562112089	-0.05822723495837525	-99
-1	-9	9.055385138137417	0.03987122267808871	-80
-1	-8	8.06225774829855	0.121354197903323	-63
-1	-7	7.0710678118654755	0.10024812527586709	-48
-1	-6	6.082762530298219	-0.032729152507152436	-35
-1	-5	5.0990195135927845	-0.18163979110507836	-24
-1	-4	4.123105625617661	-0.20162936743561297	-15
-1	-3	3.1622776601683795	-0.0065407069689387	-8
-1	-2	2.23606797749979	0.35184490787569894	-3
-1	-1	1.4142135623730951	0.6984559986366083	0
-1	0	1.0	0.8414709848078965	1
-1	1	1.4142135623730951	0.6984559986366083	0
-1	2	2.23606797749979	0.35184490787569894	-3
-1	3	3.1622776601683795	-0.0065407069689387	-8
-1	4	4.123105625617661	-0.20162936743561297	-15
-1	5	5.0990195135927845	-0.18163979110507836	-24
-1	6	6.082762530298219	-0.032729152507152436	-35
-1	7	7.0710678118654755	0.10024812527586709	-48
-1	8	8.06225774829855	0.121354197903323	-63
-1	9	9.055385138137417	0.03987122267808871	-80
-1	10	10.04987562112089	-0.05822723495837525	-99
-1	11	11.045361017187261	-0.0904235629060309	-120
-1	12	12.041594578792296	-0.04160737907596747	-143
-1	13	13.038404810405298	0.034873819183864216	-168
-1	14	14.035668847618199	0.07088037626156825	-195
-1	15	15.033296378372908	0.041550249839918896	-224
0	-15	15.0	0.04335252267714112	-225
0	-14	14.0	0.07075766826391931	-196
0	-13	13.0	0.03232054129435699	-169
0	-12	12.0	-0.04471440983336958	-144
0	-11	11.0	-0.0909082005955185	-121
0	-10	10.0	-0.05440211108893698	-100
0	-9	9.0	0.04579094280463962	-81
0	-8	8.0	0.12366978082792272	-64
0	-7	7.0	0.09385522838839844	-49
0	-6	6.0	-0.04656924969982098	-36
0	-5	5.0	-0.1917848549326277	-25
0	-4	4.0	-0.18920062382698205	-16
0	-3	3.0	0.0470400026866224	-9
0	-2	2.0	0.45464871341284085	-4
0	-1	1.0	0.8414709848078965	-1
0	0	0.0	1	0
0	1	1.0	0.8414709848078965	-1
0	2	2.0	0.45464871341284085	-4
0	3	3.0	0.0470400026866224	-9
0	4	4.0	-0.18920062382698205	-16
0	5	5.0	-0.1917848549326277	-25
0	6	6.0	-0.04656924969982098	-36
0	7	7.0	0.09385522838839844	-49
0	8	8.0	0.12366978082792272	-64
0	9	9.0	0.04579094280463962	-81
0	10	10.0	-0.05440211108893698	-100
0	11	11.0	-0.0909082005955185	-121
0	12	12.0	-0.04471440983336958	-144
0	13	13.0	0.03232054129435699	-169
0	14	14.0	0.07075766826391931	-196
0	15	15.0	0.04335252267714112	-225
1	-15	15.033296378372908	0.041550249839918896	-224
1	-14	14.035668847618199	0.07088037626156825	-195
1	-13	13.038404810405298	0.034873819183864216	-168
1	-12	12.041594578792296	-0.04160737907596747	-143
1	-11	11.045361017187261	-0.0904235629060309	-120
1	-10	10.04987562112089	-0.05822723495837525	-99
1	-9	9.055385138137417	0.03987122267808871	-80
1	-8	8.06225774829855	0.121354197903323	-63
1	-7	7.0710678118654755	0.10024812527586709	-48
1	-6	6.082762530298219	-0.032729152507152436	-35
1	-5	5.0990195135927845	-0.18163979110507836	-24
1	-4	4.123105625617661	-0.20162936743561297	-15
1	-3	3.1622776601683795	-0.0065407069689387	-8
1	-2	2.23606797749979	0.35184490787569894	-3
1	-1	1.4142135623730951	0.6984559986366083	0
1	0	1.0	0.8414709848078965	1
1	1	1.4142135623730951	0.6984559986366083	0
1	2	2.23606797749979	0.35184490787569894	-3
1	3	3.1622776601683795	-0.0065407069689387	-8
1	4	4.123105625617661	-0.20162936743561297	-15
1	5	5.0990195135927845	-0.18163979110507836	-24
1	6	6.082762530298219	-0.032729152507152436	-35
1	7	7.0710678118654755	0.10024812527586709	-48
1	8	8.06225774829855	0.121354197903323	-63
1	9	9.055385138137417	0.03987122267808871	-80
1	10	10.04987562112089	-0.05822723495837525	-99
1	11	11.045361017187261	-0.0904235629060309	-120
1	12	12.041594578792296	-0.04160737907596747	-143
1	13	13.038404810405298	0.034873819183864216	-168
1	14	14.035668847618199	0.07088037626156825	-195
1	15	15.033296378372908	0.041550249839918896	-224
2	-15	15.132745950421556	0.0359496651049916	-221
2	-14	14.142135623730951	0.07070980527467927	-192
2	-13	13.152946437965905	0.042082774530184074	-165
2	-12	12.165525060596439	-0.032073996613543355	-140
2	-11	11.180339887498949	-0.08792034505189632	-117
2	-10	10.198039027185569	-0.06849088196757172	-96
2	-9	9.219544457292887	0.022104754680741478	-77
2	-8	8.246211251235321	0.11205862411281925	-60
2	-7	7.280109889280518	0.11535613684707621	-45
2	-6	6.324555320336759	0.006539307734329662	-32
2	-5	5.385164807134504	-0.14523137672394124	-21
2	-4	4.47213595499958	-0.21718431835123952	-12
2	-3	3.605551275463989	-0.12411188138749576	-5
2	-2	2.8284271247461903	0.10891980905843199	0
2	-1	2.23606797749979	0.35184490787569894	3
2	0	2.0	0.45464871341284085	4
2	1	2.23606797749979	0.35184490787569894	3
2	2	2.8284271247461903	0.10891980905843199	0
2	3	3.605551275463989	-0.12411188138749576	-5
2	4	4.47213595499958	-0.21718431835123952	-12
2	5	5.385164807134504	-0.14523137672394124	-21
2	6	6.324555320336759	0.006539307734329662	-32
2	7	7.280109889280518	0.11535613684707621	-45
2	8	8.246211251235321	0.11205862411281925	-60
2	9	9.219544457292887	0.022104754680741478	-77
2	10	10.198039027185569	-0.06849088196757172	-96
2	11	11.180339887498949	-0.08792034505189632	-117
2	12	12.165525060596439	-0.032073996613543355	-140
2	13	13.152946437965905	0.042082774530184074	-165
2	14	14.142135623730951	0.07070980527467927	-192
2	15	15.132745950421556	0.0359496651049916	-221
3	-15	15.297058540778355	0.026112138343229032	-216
3	-14	14.317821063276353	0.06870643031247824	-187
3	-13	13.341664064126334	0.052461648602324065	-160
3	-12	12.36931687685298	-0.015827950827987085	-135
3	-11	11.40175425099138	-0.08056977983257328	-112
